video_id,user_unique_id,video_create_time,video_digg_count,video_share_count,video_comment_count,video_play_count,hashtags,used_proper_hastags,data_date,influencer,day_over_day_change
7193140847741898026,noglutengabby,1674783627,527,0,4,7158,celiac;glutenfree,True,2023-02-06,False,-13442.0
7193048593089973546,noglutengabby,1674762153,125,0,2,2622,thrivemarkerpartner;glutenfree;celiac,True,2023-02-06,False,-4536.0
7192968770053410094,noglutengabby,1674743585,1505,6,30,17400,celiac;glutenfree,True,2023-02-06,False,14778.0
7192729285151526186,noglutengabby,1674687799,1104,3,22,13700,celiac;glutenfree;brazibites,True,2023-02-06,False,-3700.0
7192636486179704106,noglutengabby,1674666201,212,1,16,4539,celiac;glutenfree,True,2023-02-06,False,-9161.0
7192629423059864874,noglutengabby,1674664566,541,0,56,8790,celiac;glutenfree,True,2023-02-06,False,4251.0
7192001468638104878,noglutengabby,1674518343,583,0,8,14100,cooking;fyp,True,2023-02-06,False,5310.0
7191875865746099498,noglutengabby,1674489111,1110,10,97,9180,celiac;glutenfree;dietaryrestrictions,True,2023-02-06,False,-4920.0
7191872474869665070,noglutengabby,1674488326,478,6,24,8185,celiac;glutenfree,True,2023-02-06,False,-995.0
7191834376907492654,noglutengabby,1674479469,98,1,6,2448,SelfCare,True,2023-02-06,False,-5737.0
7191548136488308011,noglutengabby,1674412794,296,2,23,5999,,True,2023-02-06,False,3551.0
7195653323482058026,figapp,1675368605,121,0,1,1231,figapp;nyu,True,2023-02-04,False,-4768.0
7194948095640227114,figapp,1675204406,26,0,1,465,,True,2023-02-04,False,-766.0
7194622986505325870,figapp,1675128709,28,0,6,537,,True,2023-02-04,False,72.0
7193464911857585450,figapp,1674859081,55,0,3,995,,True,2023-02-04,False,458.0
7193106753893092654,figapp,1674775687,96,0,1,1182,,True,2023-02-04,False,187.0
7192669238551678250,figapp,1674673828,49,0,0,796,,True,2023-02-04,False,-386.0
7192317938211310890,figapp,1674592035,56,0,2,927,foodallergies;dietaryrestrictions;lowfodmap;glutenfree;dairyfree;vegan,True,2023-02-04,False,131.0
7192312238693240107,figapp,1674590705,183,0,4,1818,nyu;foodallergies,True,2023-02-04,False,891.0
7191887958151089450,figapp,1674491931,147,1,4,1972,,True,2023-02-04,False,154.0
7190912724715719982,figapp,1674264849,284,1,6,4565,,True,2023-02-04,False,2593.0
7190542618164563242,figapp,1674178675,284,0,1,3972,,True,2023-02-04,False,-593.0
7189665654826388779,figapp,1673974508,154,0,6,2046,capcut,True,2023-02-04,False,-1926.0
7189661151314054443,figapp,1673973464,561,0,9,8224,,True,2023-02-04,False,6178.0
7188166594328104238,figapp,1673625465,107,0,4,1945,,True,2023-02-04,False,-6279.0
7187859223403875626,figapp,1673553899,119,0,5,2239,,True,2023-02-04,False,294.0
7187120203107601710,figapp,1673381842,878,1,6,9564,,True,2023-02-04,False,7325.0
7186694140493597998,figapp,1673282655,34,1,2,901,stitch,True,2023-02-04,False,-8663.0
7183458430386982186,figapp,1672529262,24,0,2,1146,,True,2023-02-04,False,245.0
7182989871311686958,figapp,1672420171,611,1,7,7317,,True,2023-02-04,False,6171.0
7181844485263936810,figapp,1672153505,334,0,3,4177,,True,2023-02-04,False,-3140.0
7180035253866663211,figapp,1671732243,101,0,3,2628,dietaryrestrictions;foodallergies;figapp,True,2023-02-04,False,-1549.0
7179724450877934894,figapp,1671659876,428,1,3,5622,,True,2023-02-04,False,2994.0
7178925436951334186,figapp,1671473845,111,1,14,2937,,True,2023-02-04,False,-2685.0
7177797539457010986,figapp,1671211236,179,4,5,4483,,True,2023-02-04,False,1546.0
7177397369737071914,figapp,1671118060,729,3,13,15800,,True,2023-02-04,False,11317.0
7176646815931206958,figapp,1670943311,23000,22,84,336700,,True,2023-02-04,False,320900.0
7174071559559171371,figapp,1670343730,565,1,5,9393,,True,2023-02-04,False,-327307.0
7172628812629364011,figapp,1670007794,381,1,5,7881,,True,2023-02-04,False,-1512.0
7171889197207293226,figapp,1669835602,384,1,6,4081,,True,2023-02-04,False,-3800.0
7169594571012263210,figapp,1669301341,151,3,5,3114,,True,2023-02-04,False,-967.0
7192002039642115371,theallergicgirl,1674518474,118400,308,134,902800,figpartner,True,2023-02-04,True,899686.0
7187850248071515438,theallergicgirl,1673551809,1452,7,14,15700,,False,2023-02-04,True,-887100.0
7187526886493392170,theallergicgirl,1673476527,14900,5,40,135100,figpartner,True,2023-02-04,True,119400.0
7185640339921734955,theallergicgirl,1673037274,923,6,15,18500,,False,2023-02-04,True,-116600.0
7185555225942576427,theallergicgirl,1673017465,263400,84,214,1300000,,False,2023-02-04,True,1281500.0
7182274791116655915,theallergicgirl,1672253675,4654,6,22,36900,figpartner,True,2023-02-04,True,-1263100.0
7181873622645001514,theallergicgirl,1672160272,2461,14,65,22700,,False,2023-02-04,True,-14200.0
7181555911230508334,theallergicgirl,1672086296,1908,1,25,19300,,False,2023-02-04,True,-3400.0
7180030696931773742,theallergicgirl,1671731187,3591,5,25,29800,,False,2023-02-04,True,10500.0
7179315139068497198,theallergicgirl,1671564573,2729,10,27,24800,,False,2023-02-04,True,-5000.0
7174815733703019818,theallergicgirl,1670516976,588300,835,1758,4700000,figpartner,True,2023-02-04,True,4675200.0
7172640750012910894,theallergicgirl,1670010574,3050,7,28,33000,,False,2023-02-04,True,-4667000.0
7170817199261748523,theallergicgirl,1669585995,24900,10,69,172100,,False,2023-02-04,True,139100.0
7167155755999874350,theallergicgirl,1668733498,4443,4,29,50500,,False,2023-02-04,True,-121600.0
7164767062991113518,theallergicgirl,1668177354,2979,3,47,31900,,False,2023-02-04,True,-18600.0
7161499660769611050,theallergicgirl,1667416590,23000,30,111,246500,figpartner,True,2023-02-04,True,214600.0
7161217951922703658,theallergicgirl,1667350991,2225,2,19,31100,,False,2023-02-04,True,-215400.0
7160020859988577582,theallergicgirl,1667072274,950,3,7,32000,ad;goodrxeffect,False,2023-02-04,True,900.0
7158956129895058731,theallergicgirl,1666824372,48200,49,184,560100,figpartner,True,2023-02-04,True,528100.0
7158871804189297966,theallergicgirl,1666804758,270,1,1,18400,ad;tealpumpkinproject;tealpumpkinatcvs;healthierhappenstogether,False,2023-02-04,True,-541700.0
7157747298200489259,theallergicgirl,1666542921,6402,2,20,62200,figpartner,True,2023-02-04,True,43800.0
7156977097347534123,theallergicgirl,1666363614,3400,12,39,40500,,False,2023-02-04,True,-21700.0
7156691039699537198,theallergicgirl,1666296992,499,1,3,16700,tealpumpkinatcvs;healthierhappenstogether;ad,False,2023-02-04,True,-23800.0
7156331654611586350,theallergicgirl,1666213320,753,4,7,16400,,False,2023-02-04,True,-300.0
7155181186040548651,theallergicgirl,1665945455,2102,4,15,24600,,False,2023-02-04,True,8200.0
7154478025122368810,theallergicgirl,1665781736,2998,4,25,25000,figpartner,True,2023-02-04,True,400.0
7154475832977739050,theallergicgirl,1665781223,1079,6,9,16600,,False,2023-02-04,True,-8400.0
7154125551316258091,theallergicgirl,1665699663,800,0,9,14500,,False,2023-02-04,True,-2100.0
7152966663615597870,theallergicgirl,1665429845,1495,0,9,19100,,False,2023-02-04,True,4600.0
7152961891520777518,theallergicgirl,1665428732,360,3,3,11000,,False,2023-02-04,True,-8100.0
7195703341349932331,tylerandhistummy,1675380250,350,0,3,5004,,True,2023-02-04,False,-5996.0
7195639489681706283,tylerandhistummy,1675365382,216,0,2,2701,cornallergy;foodallergies;foodintolerance,True,2023-02-04,False,-2303.0
7195267850376842539,tylerandhistummy,1675278853,397,0,5,3470,ibs;lowfodmap;lowfodmapdiet;irritablebowelsyndromecheck,True,2023-02-04,False,769.0
7194879183745469739,tylerandhistummy,1675188363,10500,9,49,122800,cornallergy;foodallergies;energydrinks;groceryhaul,True,2023-02-04,False,119330.0
7193422484635520302,tylerandhistummy,1674849201,180,1,10,2113,,True,2023-02-04,False,-120687.0
7193110641136110890,tylerandhistummy,1674776592,227,1,8,2867,cornallergy;citricacid;foodallergies;glutenfree,True,2023-02-04,False,754.0
7192653987508784430,tylerandhistummy,1674670283,318,0,2,3751,,True,2023-02-04,False,884.0
7192384787741478190,tylerandhistummy,1674607593,150,0,2,1884,foodallergies;artificialcoloring;dairyfree;glutenfree,True,2023-02-04,False,-1867.0
7191929565176974638,tylerandhistummy,1674501611,283,3,20,3405,foodallergies;artificialcoloring;artificialflavoring;seafoodallergy,True,2023-02-04,False,1521.0
7190898961975119150,tylerandhistummy,1674261645,133,0,5,2313,,True,2023-02-04,False,-1092.0
7190512534305262890,tylerandhistummy,1674171670,275,4,13,5729,foodsensitivity;foodintolerance;traderjoeshaul,True,2023-02-04,False,3416.0
7190068257817382190,tylerandhistummy,1674068234,392,0,13,5348,sza;foodallergies;vegan;ingredientlabels,True,2023-02-04,False,-381.0
7189689635033910570,tylerandhistummy,1673980096,154,0,3,1705,foodallergies;figapp;severeallergy;eggfree,True,2023-02-04,False,-3643.0
7188210875864517934,tylerandhistummy,1673635783,60,0,6,812,,True,2023-02-04,False,-893.0
7187557101076483371,tylerandhistummy,1673483555,105,0,4,1255,foodallergies;tomatoallergy;nutallergy,True,2023-02-04,False,443.0
7187498318430424366,tylerandhistummy,1673469879,45,0,2,698,ingredientlabels;foodallergies;figapp;lowfodmapdiet,True,2023-02-04,False,-557.0
7187467101123202346,tylerandhistummy,1673462622,349,2,8,5486,foodallergies;ingredientlabels,True,2023-02-04,False,4788.0
7187166363369131307,tylerandhistummy,1673392578,60,0,12,1089,lowfodmap;lowfodmapdiet;lowfodmapfood;ibs,True,2023-02-04,False,-4397.0
7187111319235988782,tylerandhistummy,1673379777,133,1,18,1718,foodallergies;dietaryrestrictions;stomachissues;foodsensitivity,True,2023-02-04,False,629.0
7187094557887106347,tylerandhistummy,1673375882,13900,16,68,123200,foodallergies;ingredientlabels;sza,True,2023-02-04,False,121482.0
7186799098677300522,tylerandhistummy,1673307074,162,1,11,2243,highfructosecornsyrup;cornsyrup,True,2023-02-04,False,-120957.0
7186752051534122282,tylerandhistummy,1673296122,467,4,24,7397,fructoseintolerant;fructosefree;dairyfree;peanutallergy;dietaryrestrictions,True,2023-02-04,False,5154.0
7185669227699834155,tylerandhistummy,1673043999,106,0,11,1969,ingredientsmatter;ingredientlabels;veganshopping;foodallergies,True,2023-02-04,False,-5428.0
7180838498423885099,tylerandhistummy,1671919260,97,4,6,2155,stitch;ibs;lowfodmap;lowfodmapdiet;ibsfriendly,True,2023-02-04,False,186.0
7179761359297449259,tylerandhistummy,1671668469,379,9,18,6018,sesameallergy;fasteract;fare;greenscreen,True,2023-02-04,False,3863.0
7177844517092117806,tylerandhistummy,1671222168,121,5,7,3293,foodallergies;vegantiktok;lowfodmap;histamineintolerance,True,2023-02-04,False,-2725.0
7177550662690000170,tylerandhistummy,1671153753,1607,7,47,42900,bigcorn;cornallergy;cornfree,True,2023-02-04,False,39607.0
7174879181128437034,thefigapp,1670531748,3,0,0,89,foodallergy;dietaryrestrictions;nutrition,True,2023-02-04,False,-42811.0
7173799866521357611,thefigapp,1670280449,1,0,1,74,soyfree;seedoils;dietaryrestrictions,True,2023-02-04,False,-15.0
7173396960794185003,thefigapp,1670186642,3,0,0,153,,True,2023-02-04,False,79.0
7173060448303025450,thefigapp,1670108295,9,0,0,161,,True,2023-02-04,False,8.0
7172630850217970987,thefigapp,1670008269,2,0,0,156,,True,2023-02-04,False,-5.0
7172252794399903019,thefigapp,1669920261,5,0,0,278,,True,2023-02-04,False,122.0
7171884852562644267,thefigapp,1669834590,3,0,0,103,,True,2023-02-04,False,-175.0
7171534129325034798,thefigapp,1669752928,3,0,1,226,,True,2023-02-04,False,123.0
7171209596650917166,thefigapp,1669677357,8,0,0,346,,True,2023-02-04,False,120.0
7170040973014175022,thefigapp,1669405264,8,0,0,245,,True,2023-02-04,False,-101.0
7169344096564153646,thefigapp,1669243007,17,0,0,546,,True,2023-02-04,False,301.0
